date,elevation,evaporation,latitude,longitude,precipitation,pressure,soil_moisture,temperature,water_area_km2,wind_speed,humidity,precip_3day_avg,precip_7day_avg,temp_3day_avg,soil_3day_avg,day_of_year,month,year,is_monsoon,water_area_change,water_area_pct_change,days_since_last_flood,flood_event
4/5/2022,109.1929732,-8.62E-05,26.24925128,68,0,99716.31482,0.084034232,31.66245381,920.9419363,1.125865824,23.38360074,0,2.02E-05,31.13225063,0.084079292,95,4,2022,0,459.1131284,0.994119727,0,1
4/5/2022,109.1929732,-8.62E-05,26.24925128,68,0,99716.31482,0.084034232,31.66245381,1623.586547,1.125865824,23.38360074,0,2.02E-05,31.38518048,0.084048632,95,4,2022,0,702.6446105,0.762962987,0,1
4/6/2022,109.1929732,-9.11E-05,26.24925128,68,7.54E-05,99716.79909,0.083970187,33.36717644,1394.476153,1.977902342,18.14316884,2.51E-05,3.10E-05,32.23069469,0.084012884,96,4,2022,0,-229.1103936,-0.141113755,0,1
4/7/2022,109.1929732,-9.98E-05,26.24925128,68,0,99595.77803,0.083912462,34.30542245,1165.365759,2.91807247,17.17578833,2.51E-05,1.08E-05,33.11168423,0.083972294,97,4,2022,0,-229.1103936,-0.164298538,0,1
4/8/2022,109.1929732,-9.34E-05,26.24925128,68,0,99294.35436,0.083823174,33.71703115,936.2553659,1.949878152,17.76030555,2.51E-05,1.08E-05,33.79654335,0.083901941,98,4,2022,0,-229.1103936,-0.196599558,0,1
4/8/2022,109.1929732,-9.34E-05,26.24925128,68,0,99294.35436,0.083823174,33.71703115,1023.561972,1.949878152,17.76030555,0,1.08E-05,33.91316158,0.083852937,98,4,2022,0,87.30660621,0.093250847,0,1
4/9/2022,109.1929732,-8.71E-05,26.24925128,68,0,99213.19699,0.083735127,33.35217831,792.5431684,0.617545716,20.76475387,0,1.08E-05,33.59541353,0.083793825,99,4,2022,0,-231.0188037,-0.225700847,0,1
4/10/2022,109.1929732,-9.24E-05,26.24925128,68,0.000122781,99180.27153,0.083641486,33.72176706,561.5243647,1.660877083,20.67441604,4.09E-05,2.83E-05,33.59699217,0.083733262,100,4,2022,0,-231.0188037,-0.291490499,1,0
4/11/2022,109.1929732,-9.53E-05,26.24925128,68,0.00044743,99025.55372,0.08361675,31.91667991,330.505561,3.377897458,27.77653464,0.00019007,9.22E-05,32.99687509,0.083664454,101,4,2022,0,-231.0188037,-0.411413677,2,0
4/12/2022,109.1929732,-9.28E-05,26.24925128,68,0.000859389,98891.96385,0.084513334,31.23294829,99.4867573,3.107225693,38.01384111,0.000476533,0.000204228,32.29046508,0.083923857,102,4,2022,0,-231.0188037,-0.698986132,3,0
4/12/2022,109.1929732,-9.28E-05,26.24925128,68,0.000859389,98891.96385,0.084513334,31.23294829,407.3401354,3.107225693,38.01384111,0.000722069,0.000326998,31.46085883,0.084214473,102,4,2022,0,307.8533781,3.094415643,4,0
4/13/2022,109.1929732,-0.00021647,26.24925128,68,0.000215762,99048.29943,0.089428121,31.32740361,272.1667315,1.505379868,36.01445601,0.000644847,0.000357822,31.2644334,0.086151596,103,4,2022,0,-135.1734039,-0.331844059,5,0
4/14/2022,109.1929732,-0.000323765,26.24925128,68,0.000251381,99075.79426,0.088980253,32.07476495,136.9933277,1.491236019,25.54492312,0.000442178,0.000393733,31.54503895,0.087640569,104,4,2022,0,-135.1734039,-0.496656601,6,0
4/15/2022,109.1929732,-0.000172721,26.24925128,68,0.000124398,98983.64918,0.086283273,33.74449102,1.819923806,2.021469885,16.32530388,0.00019718,0.000411504,32.38221986,0.088230549,105,4,2022,0,-135.1734039,-0.986715238,7,0
4/16/2022,109.1929732,-0.00013379,26.24925128,68,0.000206295,98867.95614,0.086531637,33.43118897,468.8991517,2.686520355,26.74031774,0.000194025,0.000423435,33.08348165,0.087265054,106,4,2022,0,467.0792279,256.647683,8,0
4/17/2022,109.1929732,-0.000224173,26.24925128,68,0.001689133,99020.12405,0.087927563,32.73125006,935.9783796,3.564590449,36.80646375,0.000673275,0.000600821,33.30231002,0.086914158,107,4,2022,0,467.0792279,0.996118731,0,1
4/17/2022,109.1929732,-0.000224173,26.24925128,68,0.001689133,99020.12405,0.087927563,32.73125006,1641.606558,3.564590449,36.80646375,0.001194854,0.000719356,32.96456303,0.087462255,107,4,2022,0,705.6281786,0.753893673,0,1
4/18/2022,109.1929732,-0.000250567,26.24925128,68,0.001536611,99370.71972,0.088102612,32.69056226,1415.967656,4.084531224,34.37748934,0.001638292,0.000816102,32.71768746,0.087985913,108,4,2022,0,-225.6389026,-0.137450049,0,1
4/19/2022,109.1929732,-0.00019902,26.24925128,68,0,99617.89804,0.088200346,32.23758179,1190.328753,3.29773818,37.76847399,0.001075248,0.000785279,32.55313137,0.08807684,109,4,2022,0,-225.6389026,-0.159353147,0,1
4/20/2022,109.1929732,-0.000253227,26.24925128,68,0.011930153,99461.90453,0.087528073,32.27819014,964.6898505,3.808853058,31.33363537,0.004488921,0.002453675,32.4021114,0.087943677,110,4,2022,0,-225.6389026,-0.189560155,0,1
4/20/2022,109.1929732,-0.000253227,26.24925128,68,0.011930153,99461.90453,0.087528073,32.27819014,1036.566156,3.808853058,31.33363537,0.007953435,0.004140211,32.26465402,0.087752164,110,4,2022,0,71.87630509,0.074507164,0,1
4/21/2022,109.1929732,-0.000166213,26.24925128,68,0.000661079,99321.58869,0.085974281,32.15965158,804.132325,2.87034057,25.64116547,0.008173795,0.00420518,32.23867728,0.087010143,111,4,2022,0,-232.4338306,-0.224234439,0,1
4/22/2022,109.1929732,-0.000113013,26.24925128,68,0.003828873,99402.03728,0.085774266,31.78825469,571.6984944,1.129300621,29.01699221,0.005473369,0.004510858,32.07536547,0.08642554,112,4,2022,0,-232.4338306,-0.289049232,1,0
4/23/2022,109.1929732,-0.000135852,26.24925128,68,0,99493.60674,0.08527263,32.28399187,339.2646638,1.040428269,28.62506467,0.001496651,0.004269553,32.07729938,0.085673726,113,4,2022,0,-232.4338306,-0.406567155,2,0
4/24/2022,109.1929732,-0.000100456,26.24925128,68,1.23E-05,99350.10449,0.084587214,33.46314604,106.8308332,1.872476918,25.10763116,0.001280389,0.004051793,32.51179754,0.08521137,114,4,2022,0,-232.4338306,-0.685110639,3,0
4/24/2022,109.1929732,-0.000100456,26.24925128,68,1.23E-05,99350.10449,0.084587214,33.46314604,431.7641798,1.872476918,25.10763116,8.20E-06,0.00405355,33.07009465,0.084815686,114,4,2022,0,324.9333465,3.041568962,4,0
4/25/2022,109.1929732,-9.75E-05,26.24925128,68,8.48E-05,99170.47881,0.08431241,33.9611711,288.2763464,2.661451128,26.84482628,3.65E-05,0.002361351,33.6291544,0.084495613,115,4,2022,0,-143.4878334,-0.332329174,5,0
4/26/2022,109.1929732,-9.82E-05,26.24925128,68,0.000373285,99188.07533,0.084683307,34.32789563,144.788513,2.063474062,29.03172152,0.000156781,0.00071037,33.91740426,0.084527644,116,4,2022,0,-143.4878334,-0.49774404,6,0
4/27/2022,109.1929732,-0.000132747,26.24925128,68,1.25E-05,99174.78138,0.08438853,34.45129377,1.300679683,3.247390708,26.87980006,0.000156835,0.000617709,34.24678684,0.084461416,117,4,2022,0,-143.4878334,-0.991016693,7,0
4/28/2022,109.1929732,-0.000102401,26.24925128,68,0.000765549,99169.92632,0.084091315,34.08495137,395.1146002,3.350289385,30.28442051,0.000383763,0.000180092,34.28804692,0.084387717,118,4,2022,0,393.8139205,302.7754839,8,0
4/29/2022,109.1929732,-0.000141143,26.24925128,68,0.015834608,99085.67708,0.086501343,35.1168583,788.9285206,1.414498547,27.97478036,0.005537538,0.002442179,34.55103448,0.084993729,119,4,2022,0,393.8139205,0.996708095,0,1
4/29/2022,109.1929732,-0.000141143,26.24925128,68,0.015834608,99085.67708,0.086501343,35.1168583,1583.774041,1.414498547,27.97478036,0.010811588,0.004702509,34.77288932,0.085698,119,4,2022,0,794.8455207,1.007500046,0,1
4/30/2022,109.1929732,-0.000198818,26.24925128,68,2.02E-05,98804.40458,0.086836979,36.20805727,1382.922814,1.808882669,23.59976788,0.010563135,0.004703637,35.48059129,0.086613221,120,4,2022,0,-200.851227,-0.126818108,0,1
5/1/2022,109.1929732,-0.000156706,26.24925128,68,0.000949835,98606.07032,0.08540441,36.83148501,1182.071587,3.776098548,19.99652929,0.005601544,0.004827218,36.05213353,0.086247577,121,5,2022,0,-200.851227,-0.145236759,0,1
5/2/2022,109.1929732,-0.000186088,26.24925128,68,0,98622.11792,0.084723892,32.76879807,981.2203604,6.998411321,27.51176105,0.000323341,0.004773892,35.26944678,0.085655094,122,5,2022,0,-200.851227,-0.169914605,0,1
5/2/2022,109.1929732,-0.000186088,26.24925128,68,0,98622.11792,0.084723892,32.76879807,1037.570677,6.998411321,27.51176105,0.000316612,0.004772112,34.12302705,0.084950731,122,5,2022,0,56.35031652,0.057428809,0,1
5/3/2022,109.1929732,-0.000105663,26.24925128,68,0,98800.11198,0.084420487,32.45678323,803.9825723,5.113486819,38.79323505,0,0.004662748,32.66479312,0.084622757,123,5,2022,0,-233.5881046,-0.225129825,0,1
5/4/2022,109.1929732,-8.26E-05,26.24925128,68,0,99164.72583,0.0841108,32.6466576,570.3944676,1.845589887,37.27508694,0,0.002400662,32.62407963,0.084418393,124,5,2022,0,-233.5881046,-0.290538766,1,0
5/5/2022,109.1929732,-8.96E-05,26.24925128,68,0.045435867,99288.718,0.084176893,33.47671463,336.806363,1.118540504,32.01534125,0.015145289,0.006629413,32.86005182,0.08423606,125,5,2022,0,-233.5881046,-0.409520284,2,0
5/6/2022,109.1929732,-0.000116178,26.24925128,68,0.000425814,99225.53503,0.084167383,34.29565405,103.2182583,2.492680791,24.30139816,0.015287227,0.006687359,33.47300876,0.084151692,126,5,2022,0,-233.5881046,-0.693538277,3,0
5/6/2022,109.1929732,-0.000116178,26.24925128,68,0.000425814,99225.53503,0.084167383,34.29565405,422.9023112,2.492680791,24.30139816,0.015429165,0.006612499,34.02267424,0.084170553,126,5,2022,0,319.6840529,3.097165735,4,0
5/7/2022,109.1929732,-0.000104271,26.24925128,68,0,99174.59397,0.08374046,34.2121008,282.2187951,2.789249686,28.534157,0.000283876,0.006612499,34.26780297,0.084025076,127,5,2022,0,-140.6835161,-0.33266197,5,0
5/8/2022,109.1929732,-9.30E-05,26.24925128,68,0,98932.51452,0.083494527,33.9395408,141.535279,3.24273109,35.262142,0.000141938,0.006612499,34.14909855,0.08380079,128,5,2022,0,-140.6835161,-0.498490953,6,0
5/9/2022,109.1929732,-8.59E-05,26.24925128,68,0,98815.35611,0.083335801,33.73133016,0.851762972,2.565253669,41.39463525,0,0.006612499,33.96099059,0.083523596,129,5,2022,0,-140.6835161,-0.993981974,7,0
5/10/2022,109.1929732,-8.36E-05,26.24925128,68,6.15E-05,98875.651,0.083346611,34.25765697,464.4500796,1.783672291,40.81092944,2.05E-05,0.00662128,33.97617598,0.083392313,130,5,2022,0,463.5983166,544.2808993,8,0
5/11/2022,109.1929732,-0.000103582,26.24925128,68,0,98847.83667,0.08315496,35.40847034,928.0483963,1.707842679,33.11003298,2.05E-05,0.000130442,34.46581916,0.083279124,131,5,2022,0,463.5983166,0.998166083,0,1
5/11/2022,109.1929732,-0.000103582,26.24925128,68,0,98847.83667,0.08315496,35.40847034,1543.131627,1.707842679,33.11003298,2.05E-05,6.96E-05,35.02486588,0.083218844,131,5,2022,0,615.0832306,0.662770641,0,1
5/12/2022,109.1929732,-0.000104393,26.24925128,68,6.52E-05,98698.33612,0.082815371,36.54716463,1334.03759,1.776989838,28.82198381,2.17E-05,1.81E-05,35.7880351,0.083041764,132,5,2022,0,-209.0940364,-0.135499806,0,1
5/13/2022,109.1929732,-0.000107617,26.24925128,68,0,98503.67769,0.082505816,37.28993253,1124.943554,1.188374899,20.6468447,2.17E-05,1.81E-05,36.41518916,0.082825382,133,5,2022,0,-209.0940364,-0.15673774,0,1
5/14/2022,109.1929732,-0.000171553,26.24925128,68,9.05E-05,98527.5496,0.082240215,37.4073567,915.8495177,5.028112043,15.68743599,5.19E-05,3.10E-05,37.08148462,0.082520467,134,5,2022,0,-209.0940364,-0.185870692,0,1
5/14/2022,109.1929732,-0.000171553,26.24925128,68,9.05E-05,98527.5496,0.082240215,37.4073567,998.1159859,5.028112043,15.68743599,6.04E-05,4.40E-05,37.36821531,0.082328748,134,5,2022,0,82.26646813,0.089825311,0,1
5/15/2022,109.1929732,-0.00013088,26.24925128,68,0,98664.08457,0.082110346,34.3466225,777.6354712,5.792034138,31.87982407,6.04E-05,3.52E-05,36.38711197,0.082196925,135,5,2022,0,-220.4805147,-0.220896687,0,1
5/16/2022,109.1929732,-0.000118403,26.24925128,68,0,98592.93941,0.081995873,34.53370099,557.1549565,4.192158247,20.02615183,3.02E-05,3.52E-05,35.42922673,0.082115478,136,5,2022,0,-220.4805147,-0.283526823,1,0
5/17/2022,109.1929732,-8.90E-05,26.24925128,68,0.000142354,98567.34299,0.08177205,35.56133966,336.6744418,1.041443025,20.04437245,4.75E-05,5.55E-05,34.81388772,0.081959423,137,5,2022,0,-220.4805147,-0.395725663,2,0
5/18/2022,109.1929732,-8.75E-05,26.24925128,68,0,98804.97723,0.08150011,35.58216764,116.1939271,1.48736261,25.74166883,4.75E-05,4.62E-05,35.2257361,0.081756011,138,5,2022,0,-220.4805147,-0.654877494,3,0
5/18/2022,109.1929732,-8.75E-05,26.24925128,68,0,98804.97723,0.08150011,35.58216764,416.6223202,1.48736261,25.74166883,4.75E-05,4.62E-05,35.57522498,0.081590756,138,5,2022,0,300.4283932,2.585577411,4,0
5/19/2022,109.1929732,-0.00010742,26.24925128,68,0.000339757,98806.55193,0.081280767,36.01895905,278.1146916,3.917770766,27.87686022,0.000113252,8.18E-05,35.72776478,0.081426996,139,5,2022,0,-138.5076286,-0.332453692,5,0
5/20/2022,109.1929732,-9.70E-05,26.24925128,68,0,98598.49861,0.081187028,34.77675062,139.607063,4.469255944,40.59169305,0.000113252,6.89E-05,35.45929244,0.081322635,140,5,2022,0,-138.5076286,-0.498023415,6,0
5/21/2022,109.1929732,-0.000107377,26.24925128,68,0,98441.2825,0.08112359,35.65876665,1.09943439,4.25592522,28.22329251,0.000113252,6.89E-05,35.48482544,0.081197128,141,5,2022,0,-138.5076286,-0.992124794,7,0
5/22/2022,109.1929732,-0.000100398,26.24925128,68,0,98173.52298,0.08098353,35.64509163,467.5339761,4.112153921,32.09923797,0,6.89E-05,35.36020297,0.081098049,142,5,2022,0,466.4345417,424.2495469,8,0
5/23/2022,109.1929732,-0.000113616,26.24925128,68,0,98224.53627,0.080801372,35.50223843,933.9685178,2.324674139,15.70885912,0,4.85E-05,35.60203224,0.080969497,143,5,2022,0,466.4345417,0.99764844,0,1
5/23/2022,109.1929732,-0.000113616,26.24925128,68,0,98224.53627,0.080801372,35.50223843,1567.918864,2.324674139,15.70885912,0,4.85E-05,35.54985616,0.080862091,143,5,2022,0,633.9503464,0.678770573,0,1
5/24/2022,109.1929732,-0.000102329,26.24925128,68,0,98852.05627,0.080609426,33.82935243,1343.178995,1.246231143,28.71564149,0,4.85E-05,34.94460976,0.08073739,144,5,2022,0,-224.7398687,-0.143336415,0,1
5/25/2022,109.1929732,-8.80E-05,26.24925128,68,8.87E-05,99074.92842,0.080438955,34.209061,1118.439127,2.582973625,35.62771299,2.96E-05,1.27E-05,34.51355062,0.080616584,145,5,2022,0,-224.7398687,-0.167319374,0,1
5/26/2022,109.1929732,-9.01E-05,26.24925128,68,0.000121045,98770.23159,0.080355476,33.62433695,893.6992579,4.465752293,49.07561188,6.99E-05,3.00E-05,33.88758346,0.080467952,146,5,2022,0,-224.7398687,-0.200940635,0,1
5/26/2022,109.1929732,-9.01E-05,26.24925128,68,0.000121045,98770.23159,0.080355476,33.62433695,1054.036632,4.465752293,49.07561188,0.00011026,4.73E-05,33.81924497,0.080383302,146,5,2022,0,160.3373743,0.179408647,0,1
5/27/2022,109.1929732,-0.000105559,26.24925128,68,0.000651849,98573.15587,0.081028547,34.46282278,817.4091233,4.420731442,45.40680454,0.00029798,0.000140376,33.90383223,0.080579833,147,5,2022,0,-236.6275089,-0.224496475,0,1
5/28/2022,109.1929732,-0.000124066,26.24925128,68,0,98549.7237,0.082479167,35.2857166,580.7816144,3.570209812,38.86443552,0.000257631,0.000140376,34.45762544,0.08128773,148,5,2022,0,-236.6275089,-0.289484791,1,0
5/29/2022,109.1929732,-0.000150847,26.24925128,68,0.000168585,98636.62612,0.082433513,35.33566081,344.1541055,3.958953079,33.27744393,0.000273478,0.000164459,35.02806673,0.081980409,149,5,2022,0,-236.6275089,-0.407429407,2,0
5/30/2022,109.1929732,-0.000116348,26.24925128,68,0.000133733,98685.5821,0.081810249,34.95821556,107.5265966,3.926057274,33.29352389,0.000100773,0.000183564,35.19319766,0.082240977,150,5,2022,0,-236.6275089,-0.68756265,3,0
5/30/2022,109.1929732,-0.000116348,26.24925128,68,0.000133733,98685.5821,0.081810249,34.95821556,426.5476944,3.926057274,33.29352389,0.000145351,0.000189999,35.08403064,0.082018004,150,5,2022,0,319.0210978,2.966904077,4,0
5/31/2022,109.1929732,-0.000102919,26.24925128,68,0.001122166,98728.82095,0.08164951,34.30213447,284.8076898,4.216963758,37.58337184,0.000463211,0.000333016,34.73952186,0.08175667,151,5,2022,0,-141.7400046,-0.332295794,5,0
6/1/2022,109.1929732,-9.85E-05,26.24925128,68,0.004059284,98756.81732,0.081501925,35.32106303,143.0676852,3.118401936,29.09895249,0.001771728,0.000895622,34.86047102,0.081653895,152,6,2022,1,-141.7400046,-0.497669163,6,0
6/2/2022,109.1929732,-0.00010283,26.24925128,68,0.000195584,98772.36519,0.08122339,35.65454343,1.327680591,2.43780086,19.78508219,0.001792344,0.000830441,35.09258031,0.081458275,153,6,2022,1,-141.7400046,-0.990719913,7,0
6/3/2022,109.1929732,-0.00011524,26.24925128,68,0,98665.13149,0.080968825,35.27916794,443.3923879,3.598761014,20.16854666,0.001418289,0.000830441,35.41825813,0.08123138,154,6,2022,1,442.0647073,332.9601339,8,0
6/4/2022,109.1929732,-9.40E-05,26.24925128,68,0,98629.88727,0.080787276,34.34248119,885.4570953,3.512420415,28.94144207,6.52E-05,0.000806357,35.09206419,0.080993164,155,6,2022,1,442.0647073,0.997005631,0,1
6/4/2022,109.1929732,-9.40E-05,26.24925128,68,0,98629.88727,0.080787276,34.34248119,1481.352682,3.512420415,28.94144207,0,0.000787252,34.65471011,0.080847793,155,6,2022,1,595.8955864,0.672980757,0,1
6/5/2022,109.1929732,-9.01E-05,26.24925128,68,0,98664.8732,0.080644286,34.10922265,1295.187715,3.900817492,33.64060988,0,0.000768148,34.26472835,0.080739613,156,6,2022,1,-186.1649665,-0.125672278,0,1
6/6/2022,109.1929732,-0.00011425,26.24925128,68,0,98714.63057,0.080498315,34.14044776,1109.022749,5.053678802,30.49668141,0,0.000607838,34.19738387,0.080643292,157,6,2022,1,-186.1649665,-0.143735896,0,1
6/7/2022,109.1929732,-0.000112791,26.24925128,68,0,98700.76765,0.080410422,33.12497007,922.8577821,5.779179488,36.5636048,0,2.79E-05,33.79154683,0.080517674,158,6,2022,1,-186.1649665,-0.167863975,0,1
6/7/2022,109.1929732,-0.000112791,26.24925128,68,0,98700.76765,0.080410422,33.12497007,1049.839848,5.779179488,36.5636048,0,0,33.46346263,0.080439719,158,6,2022,1,126.9820659,0.13759657,0,1
6/8/2022,109.1929732,-9.58E-05,26.24925128,68,0,98600.47099,0.080352801,33.14445669,814.3960326,5.419578583,41.38497703,0,0,33.13146561,0.080391215,159,6,2022,1,-235.4438154,-0.224266412,0,1
6/9/2022,109.1929732,-8.79E-05,26.24925128,68,0,98454.44415,0.080324273,32.91677719,578.9522172,6.039046749,48.69715125,0,0,33.06206798,0.080362498,160,6,2022,1,-235.4438154,-0.28910236,1,0
6/10/2022,109.1929732,-8.50E-05,26.24925128,68,0.000203306,98550.06834,0.080326202,32.5716247,343.5084018,6.108351476,52.52047729,6.78E-05,2.90E-05,32.87761953,0.080334425,161,6,2022,1,-235.4438154,-0.406672275,2,0
6/11/2022,109.1929732,-8.93E-05,26.24925128,68,0.000435044,98621.22798,0.080322827,32.55469195,108.0645865,6.030028292,52.39646574,0.000212783,9.12E-05,32.68103128,0.080324434,162,6,2022,1,-235.4438154,-0.68540919,3,0
6/11/2022,109.1929732,-8.93E-05,26.24925128,68,0.000435044,98621.22798,0.080322827,32.55469195,443.8272156,6.030028292,52.39646574,0.000357798,0.000153342,32.5603362,0.080323952,162,6,2022,1,335.7626291,3.107055142,4,0
6/12/2022,109.1929732,-9.03E-05,26.24925128,68,0.011592925,98718.73583,0.080555957,33.4817451,296.3673608,5.107912596,50.55162729,0.004154338,0.001809474,32.86370967,0.080400537,163,6,2022,1,-147.4598548,-0.332246085,5,0
6/13/2022,109.1929732,-8.99E-05,26.24925128,68,0.000262702,98935.63816,0.080764328,33.85293928,148.9075059,3.923839158,47.03776131,0.00409689,0.001847003,33.29645878,0.080547704,164,6,2022,1,-147.4598548,-0.497557675,6,0
6/14/2022,109.1929732,-8.95E-05,26.24925128,68,0.001485318,98877.09825,0.080575022,34.08538461,1.447651114,3.707267011,45.36500941,0.004446982,0.002059191,33.80668966,0.080631769,165,6,2022,1,-147.4598548,-0.990278186,7,0
6/15/2022,109.1929732,-0.000101042,26.24925128,68,0,98614.94862,0.080403579,34.02001645,467.4901559,5.44631582,48.41506738,0.000582674,0.002059191,33.98611345,0.080580976,166,6,2022,1,466.0425048,321.9301254,8,0
6/16/2022,109.1929732,-0.000107196,26.24925128,68,0,98508.21168,0.080324634,32.96928327,933.5326607,6.754557022,52.59636922,0.000495106,0.002030148,33.69156144,0.080434412,167,6,2022,1,466.0425048,0.996903355,0,1
6/16/2022,109.1929732,-0.000107196,26.24925128,68,0,98508.21168,0.080324634,32.96928327,1514.004701,6.754557022,52.59636922,0,0.001967999,33.31952766,0.080350949,167,6,2022,1,580.4720407,0.621801534,0,1
6/17/2022,109.1929732,-9.92E-05,26.24925128,68,0.00307529,98464.11465,0.080294347,32.99982649,1327.371317,6.514676188,52.97308981,0.001025097,0.002345177,32.97946434,0.080314539,168,6,2022,1,-186.6333841,-0.123271337,0,1
6/18/2022,109.1929732,-8.28E-05,26.24925128,68,0.021860677,98623.45759,0.080377079,33.3919034,1140.737933,4.374595459,51.75991921,0.008311989,0.003811998,33.12033772,0.08033202,169,6,2022,1,-186.6333841,-0.140603749,0,1
6/19/2022,109.1929732,-8.45E-05,26.24925128,68,0.002180479,98609.75899,0.080338964,33.54860958,954.1045491,4.284186653,49.747734,0.009038815,0.004085966,33.31344649,0.080336797,170,6,2022,1,-186.6333841,-0.16360759,0,1
